9.25059080e-1	4.41893196e+0
9.43458974e-1	4.43861580e+0
9.62890267e-1	4.45450735e+0
9.80824530e-1	4.46583223e+0
9.96004641e-1	4.47897291e+0
1.00881302e+0	4.49387312e+0
1.02031529e+0	4.50130987e+0
1.02995443e+0	4.51073074e+0
1.03853548e+0	4.51392651e+0
1.04527581e+0	4.51972532e+0
1.05024970e+0	4.52584410e+0
1.05407345e+0	4.52826214e+0
1.05562532e+0	4.52514887e+0
1.05600798e+0	4.52821779e+0
1.05613911e+0	4.52790928e+0
1.05407059e+0	4.52449226e+0
1.05232251e+0	4.52438021e+0
1.04936540e+0	4.51966810e+0
1.04553640e+0	4.51684809e+0
1.04118931e+0	4.51478100e+0
1.03602386e+0	4.50965834e+0
1.03060007e+0	4.50482178e+0
1.02289402e+0	4.49953222e+0
1.01184261e+0	4.49044609e+0
1.00130010e+0	4.48398352e+0
9.89887893e-1	4.47345877e+0
9.77773190e-1	4.46373034e+0
9.65253234e-1	4.45416117e+0
9.52528238e-1	4.44196796e+0
9.38819408e-1	4.43452883e+0
9.24398720e-1	4.42444801e+0
9.09860253e-1	4.41377163e+0
8.96060228e-1	4.40071821e+0
8.81613612e-1	4.38742971e+0
8.66264701e-1	4.37703943e+0
8.50742042e-1	4.36286688e+0
8.35417688e-1	4.34924173e+0
8.21088493e-1	4.34124374e+0
8.07419181e-1	4.32648802e+0
7.90825665e-1	4.30918455e+0
7.77124584e-1	4.29506779e+0
7.63240814e-1	4.28010559e+0
7.48088002e-1	4.26303673e+0
7.34277964e-1	4.25326777e+0
7.21766174e-1	4.24233675e+0
7.06374049e-1	4.22634554e+0
6.91695213e-1	4.20818520e+0
6.78181410e-1	4.19332552e+0
6.65116072e-1	4.17699242e+0
6.51155531e-1	4.16158056e+0
6.38235450e-1	4.14937305e+0
6.25512123e-1	4.13573503e+0
6.12760067e-1	4.12085772e+0
5.98467231e-1	4.09844446e+0
5.86181581e-1	4.08120251e+0
5.73271394e-1	4.06162596e+0
5.59148312e-1	4.04269695e+0
5.45626760e-1	4.02614164e+0
5.32962263e-1	4.00788832e+0
5.18185139e-1	3.98399043e+0
5.04654408e-1	3.96454453e+0
4.92595851e-1	3.94569349e+0
4.80661511e-1	3.92724776e+0
4.68919903e-1	3.90909266e+0
4.58997726e-1	3.89605188e+0
4.51100230e-1	3.88715339e+0
